Log file open, 12/08/22 16:13:11
[2022.12.08-16.56.59:432][930]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 23.29% of total time (compiled    2 times, average 5.73 sec, max 5.96 sec, min 5.50 sec)
[2022.12.08-16.56.59:432][930]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 19.59% of total time (compiled    3 times, average 3.21 sec, max 4.14 sec, min 1.53 sec)
[2022.12.08-16.56.59:432][930]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 19.20% of total time (compiled    2 times, average 4.72 sec, max 4.74 sec, min 4.70 sec)
[2022.12.08-16.56.59:432][930]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 11.89% of total time (compiled    2 times, average 2.93 sec, max 3.44 sec, min 2.41 sec)
[2022.12.08-16.56.59:432][930]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 7.59% of total time (compiled    3 times, average 1.24 sec, max 1.56 sec, min 1.07 sec)
[2022.12.08-16.56.59:432][930]LogShaderCompilers: Display: ================================================
[2022.12.08-16.57.25:711][648]BlueprintLog: New page: Compile Pistol
[2022.12.08-16.57.25:717][648]LogBlueprint: Error: [AssetLog] C:\Users\Elli\Documents\AldinGame\ArcadeVRAldin(This)\Content\Game\Blueprints\Pistol.uasset: [Compiler] This blueprint (self) is not a UserWidget, therefore ' Target ' must have a connection.
[2022.12.08-16.57.25:783][648]LogUObjectHash: Compacting FUObjectHashTables data took   1.45ms
[2022.12.08-16.57.40:484][146]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Game/Blueprints/Menu.Menu
[2022.12.08-16.57.40:484][146]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-16.57.54:781][394]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/Game/Blueprints/WidgetMenu.WidgetMenu
[2022.12.08-16.57.54:781][394]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-16.57.54:799][394]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-16.57.55:204][394]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2022.12.08-16.57.55:204][394]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2022.12.08-16.58.08:252][853]LogSlate: Took 0.007362 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2022.12.08-16.58.25:250][236]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.08-16.58.25:250][236]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.08-16.58.25:250][236]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.08-16.58.37:500][263]BlueprintLog: New page: Compile Pistol
[2022.12.08-16.58.37:546][263]LogBlueprint: Warning: [AssetLog] C:\Users\Elli\Documents\AldinGame\ArcadeVRAldin(This)\Content\Game\Blueprints\Pistol.uasset: [Compiler] Get All Widgets Of Class  was pruned because its Exec pin is not connected, the connected value is not available and will instead be read as default
[2022.12.08-16.58.37:547][263]LogBlueprint: Error: [AssetLog] C:\Users\Elli\Documents\AldinGame\ArcadeVRAldin(This)\Content\Game\Blueprints\Pistol.uasset: [Compiler] This blueprint (self) is not a UserWidget, therefore ' Target ' must have a connection.
[2022.12.08-16.58.37:627][263]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2022.12.08-16.59.10:932][629]BlueprintLog: New page: Compile Pistol
[2022.12.08-16.59.11:019][629]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.08-16.59.24:866][174]BlueprintLog: New page: Compile Projectile1
[2022.12.08-16.59.24:887][174]LogBlueprint: Error: [AssetLog] C:\Users\Elli\Documents\AldinGame\ArcadeVRAldin(This)\Content\Game\Blueprints\Projectile1.uasset: [Compiler] This blueprint (self) is not a VRPawn_C, therefore ' Target ' must have a connection.
[2022.12.08-16.59.24:887][174]LogBlueprint: Error: [AssetLog] C:\Users\Elli\Documents\AldinGame\ArcadeVRAldin(This)\Content\Game\Blueprints\Projectile1.uasset: [Compiler] Variable node  Get Score  uses an invalid target.  It may depend on a node that is not connected to the execution chain, and got purged.
[2022.12.08-16.59.24:957][174]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2022.12.08-17.00.52:586][149]BlueprintLog: New page: Compile Projectile1
[2022.12.08-17.00.52:678][149]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2022.12.08-17.02.08:648][940]LogSelectionDetails: Warning: NavigateToFunctionSource:  Unable to find source file and line number for 'UKismetMathLibrary::Add_IntInt' [Element not found.]
[2022.12.08-17.03.04:315][465]LogClass: Warning: Short type name "EdGraphSchema_K2" provided for TryFindType. Please convert it to a path name (suggested: "/Script/BlueprintGraph.EdGraphSchema_K2"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2022.12.08-17.03.20:566][328]BlueprintLog: New page: Compile Projectile1
[2022.12.08-17.03.20:657][328]LogUObjectHash: Compacting FUObjectHashTables data took   1.46ms
[2022.12.08-17.03.22:504][503]BlueprintLog: New page: Compile Pistol
[2022.12.08-17.03.22:632][503]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2022.12.08-17.03.24:095][621]BlueprintLog: New page: Compile VRPawn
[2022.12.08-17.03.24:235][621]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2022.12.08-17.03.55:041][793]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2022.12.08-17.03.55:046][793]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-17.03.55:059][793]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Game/Maps/VRTemplateMap_Auto4
[2022.12.08-17.03.55:059][793]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/VRTemplateMap_Auto4AE03ABCD4555CAC9206D6BA86D40EC43.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Autosaves/Game/Game/Maps/VRTemplateMap_Auto4.umap'
[2022.12.08-17.03.55:068][793]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Game/Maps/VRTemplateMap' took 0.076
[2022.12.08-17.03.55:068][793]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.076
[2022.12.08-17.03.55:069][793]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Game/Blueprints/VRPawn] ([2] browsable assets)...
[2022.12.08-17.03.55:075][793]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Game/Blueprints/VRPawn.VRPawn]
[2022.12.08-17.03.55:075][793]OBJ SavePackage: Finished generating thumbnails for package [/Game/Game/Blueprints/VRPawn]
[2022.12.08-17.03.55:144][793]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Game/Blueprints/VRPawn_Auto4
[2022.12.08-17.03.55:144][793]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/VRPawn_Auto4927B84264FD842D7A08A5E9B7498A7B2.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Autosaves/Game/Game/Blueprints/VRPawn_Auto4.uasset'
[2022.12.08-17.03.55:144][793]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Game/Blueprints/Pistol] ([2] browsable assets)...
[2022.12.08-17.03.55:149][793]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Game/Blueprints/Pistol.Pistol]
[2022.12.08-17.03.55:149][793]OBJ SavePackage: Finished generating thumbnails for package [/Game/Game/Blueprints/Pistol]
[2022.12.08-17.03.55:163][793]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Game/Blueprints/Pistol_Auto4
[2022.12.08-17.03.55:163][793]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Pistol_Auto4CADA8354437DA53231803297FD2B5713.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Autosaves/Game/Game/Blueprints/Pistol_Auto4.uasset'
[2022.12.08-17.03.55:164][793]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Game/Blueprints/Projectile1] ([2] browsable assets)...
[2022.12.08-17.03.55:169][793]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Game/Blueprints/Projectile1.Projectile1]
[2022.12.08-17.03.55:169][793]OBJ SavePackage: Finished generating thumbnails for package [/Game/Game/Blueprints/Projectile1]
[2022.12.08-17.03.55:176][793]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Game/Blueprints/Projectile1_Auto4
[2022.12.08-17.03.55:176][793]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Projectile1_Auto4FAE740B749001BA5FCBB03A9DE970E00.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Autosaves/Game/Game/Blueprints/Projectile1_Auto4.uasset'
[2022.12.08-17.03.55:176][793]LogFileHelpers: Auto-saving content packages took 0.108
[2022.12.08-17.03.55:218][795]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.08-17.05.46:856][575]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.08-17.05.46:898][575]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-17.05.46:952][575]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2022.12.08-17.05.46:963][575]LogSavePackage: Moving output files for package: /Game/Game/Maps/VRTemplateMap
[2022.12.08-17.05.46:964][575]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/VRTemplateMapDEFE886344F58B4232EF70A99D159172.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Maps/VRTemplateMap.umap'
[2022.12.08-17.05.46:974][575]LogFileHelpers: No new changes to save!
[2022.12.08-17.05.46:978][575]LogFileHelpers: Saving map 'VRTemplateMap' took 0.081
[2022.12.08-17.05.46:987][575]LogFileHelpers: InternalPromptForCheckoutAndSave took 131 ms
[2022.12.08-17.05.46:994][575]AssetCheck: New page: Asset Save: VRTemplateMap
[2022.12.08-17.05.46:994][575]LogContentValidation: Display: Validating /Script/Engine.World /Game/Game/Maps/VRTemplateMap.VRTemplateMap
[2022.12.08-17.05.47:004][576]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.08-17.05.50:425][848]LogUObjectHash: Compacting FUObjectHashTables data took   1.43ms
[2022.12.08-17.05.50:428][848]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.08-17.05.50:458][848]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/VRPawn" FILE="../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/VRPawn.uasset" SILENT=true
[2022.12.08-17.05.50:527][848]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/VRPawn
[2022.12.08-17.05.50:527][848]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/VRPawn21024D7E493650E5BAA51CA0D5CC4F4E.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/VRPawn.uasset'
[2022.12.08-17.05.50:529][848]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/Duck" FILE="../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Duck.uasset" SILENT=true
[2022.12.08-17.05.50:532][848]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/Duck
[2022.12.08-17.05.50:532][848]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Duck2126C9C94C52286DE6A1CB91B7606D97.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Duck.uasset'
[2022.12.08-17.05.50:533][848]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/Pistol" FILE="../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset" SILENT=true
[2022.12.08-17.05.50:547][848]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/Pistol
[2022.12.08-17.05.50:548][848]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Pistol46961E80460A74C786BDA1AE9E4F1596.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset'
[2022.12.08-17.05.50:549][848]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/Projectile1" FILE="../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Projectile1.uasset" SILENT=true
[2022.12.08-17.05.50:554][848]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/Projectile1
[2022.12.08-17.05.50:555][848]LogSavePackage: Moving '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Saved/Projectile12D136C2E4D91C5C15AD511AD4635C375.tmp' to '../../../../../../Users/Elli/Documents/AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Projectile1.uasset'
[2022.12.08-17.05.50:562][848]LogFileHelpers: InternalPromptForCheckoutAndSave took 133 ms (total: 265 ms)
[2022.12.08-17.05.50:571][848]AssetCheck: New page: Asset Save: multiple assets
[2022.12.08-17.05.50:572][848]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/VRPawn.VRPawn
[2022.12.08-17.05.50:572][848]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/Duck.Duck
[2022.12.08-17.05.50:572][848]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/Projectile1.Projectile1
[2022.12.08-17.05.50:572][848]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/Pistol.Pistol
[2022.12.08-17.05.52:246][ 40]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2022.12.08-17.05.52:247][ 40]LogStall: Shutdown...
[2022.12.08-17.05.52:250][ 40]LogStall: Shutdown complete.
[2022.12.08-17.05.52:308][ 40]LogWorld: UWorld::CleanupWorld for World_13, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:309][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:429][ 40]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2022.12.08-17.05.52:429][ 40]LogWorld: UWorld::CleanupWorld for World_15, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:429][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:504][ 40]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2022.12.08-17.05.52:504][ 40]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:504][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:573][ 40]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2022.12.08-17.05.52:573][ 40]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:573][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:653][ 40]LogWorld: UWorld::CleanupWorld for World_17, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:653][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:659][ 40]LogWorld: UWorld::CleanupWorld for World_16, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:659][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:705][ 40]LogSlate: Window 'ArcadeVRAldin - Unreal Editor' being destroyed
[2022.12.08-17.05.52:772][ 41]Cmd: QUIT_EDITOR
[2022.12.08-17.05.52:772][ 41]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.12.08-17.05.52:778][ 41]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.12.08-17.05.52:778][ 41]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.12.08-17.05.52:778][ 41]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.12.08-17.05.52:779][ 41]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.12.08-17.05.52:779][ 41]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-17.05.52:786][ 41]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.12.08-17.05.52:990][ 41]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.12.08-17.05.52:990][ 41]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.12.08-17.05.52:990][ 41]LogAudio: Display: Audio Device unregistered from world 'VRTemplateMap'.
