Log file open, 12/09/22 11:40:03
[2022.12.09-11.40.29:445][481]Cmd: vr.PixelDensity 1.0
[2022.12.09-11.40.29:445][481]vr.PixelDensity = "1"
[2022.12.09-11.40.29:450][481]PIE: Server logged in
[2022.12.09-11.40.29:452][481]PIE: Play in editor total start time 0.427 seconds.
[2022.12.09-11.40.29:464][481]LogViewport: Scene viewport resized to 3616x2000, mode Windowed.
[2022.12.09-11.40.29:513][481]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.09-11.40.29:539][481]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.09-11.40.29:540][481]LogRenderer: Warning: Resizing VR buffer to 3616 by 2000
[2022.12.09-11.40.34:412][ 79]LogHMD: Warning: No UPlayerMappableInputConfig provided in the OpenXR Input project settings, action bindings will not be visible to the OpenXR runtime. Action/Axis mappings from the Input configuration are deprecated for XR in favor of Enhanced Input.
[2022.12.09-11.40.34:442][ 81]LogProfilingDebugging: Allocated a 1024 x 1024 texture for HMD canvas layer
[2022.12.09-11.40.41:529][579]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.41.13:520][425]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.41.13:521][425]LogWorld: BeginTearingDown for /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.41.13:559][425]LogSlate: Window 'ArcadeVRAldin Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.09-11.41.13:563][425]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.12.09-11.41.13:564][425]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.41.13:566][425]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-11.41.13:576][425]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.41.13:660][425]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.09-11.41.13:660][425]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.09-11.41.13:662][425]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.09-11.41.13:698][425]LogUObjectHash: Compacting FUObjectHashTables data took   2.74ms
[2022.12.09-11.41.13:755][426]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2022.12.09-11.42.06:688][529]LogDerivedDataCache: C:/Users/Elli Freyr/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.182 and deleted 0 files with total size 0 MiB. Scanned 1222 files in 1222 folders with total size 41 MiB.
[2022.12.09-11.42.17:703][165]LogSlate: Took 0.000253 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.09-11.42.20:907][329]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Game/Blueprints/Projectile1.Projectile1
[2022.12.09-11.42.20:907][329]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-11.43.07:177][961]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-11.43.07:379][961]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/Pistol" FILE="../../../../AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset" SILENT=true
[2022.12.09-11.43.07:396][961]LogPackageLocalizationCache: Processed 42 localized package path(s) for 1 prioritized culture(s) in 0.017000 seconds
[2022.12.09-11.43.07:410][961]LogSerialization: UsePackageTrailer: 'true'
[2022.12.09-11.43.07:419][961]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/Pistol
[2022.12.09-11.43.07:420][961]LogSavePackage: Moving '../../../../AldinGame/ArcadeVRAldin(This)/Saved/Pistol38D4E3AF4427DC5FC8E3B0B08C7EB94F.tmp' to '../../../../AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset'
[2022.12.09-11.43.07:437][961]LogFileHelpers: InternalPromptForCheckoutAndSave took 259 ms
[2022.12.09-11.43.07:459][961]AssetCheck: New page: Asset Save: Pistol
[2022.12.09-11.43.07:459][961]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/Pistol.Pistol
[2022.12.09-11.43.09:205][ 53]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.09-11.43.09:212][ 53]BlueprintLog: New page: Pre-Play auto-recompile
[2022.12.09-11.43.09:215][ 53]LogPlayLevel: [PlayLevel] Compiling Pistol before play...
[2022.12.09-11.43.09:376][ 53]LogUObjectHash: Compacting FUObjectHashTables data took   2.93ms
[2022.12.09-11.43.09:377][ 53]LogPlayLevel: PlayLevel: Blueprint regeneration took 165 ms (1 blueprints)
[2022.12.09-11.43.09:377][ 53]PIE: New page: PIE session: VRTemplateMap (Dec 9, 2022, 11:43:09 AM)
[2022.12.09-11.43.09:379][ 53]LogPlayLevel: Creating play world package: /Game/Game/Maps/UEDPIE_0_VRTemplateMap
